timestamp,prd_id,category,customer_type,unit_price,quantity,total,payment_type,avg_stk_prc,temperature
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.54,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.89,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.51,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.28,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.34,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.6,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.72,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.44,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.62,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.15,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.17,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.88,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.83,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.93,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.6,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.81,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.25,1.66
2022-03-02 19:18:13,69889c09-6d1a-4110-bb8b-a4670ab88ca6,frozen,non-member,7.49,4,29.96,cash,0.93,1.66
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.9,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.46,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.3,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.04,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.56,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.41,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.67,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.16,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.82,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.11,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.71,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.83,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.97,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.27,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.98,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.72,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.29,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.53,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.84,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.53,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.29,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.76,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.5,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.43,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.32,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.04,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.45,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.92,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.42,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.87,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.98,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.37,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.03,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.08,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.99,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.09,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.81,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.39,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.26,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.62,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.97,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.06,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.87,-3.54
2022-03-03 09:13:28,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,4,32.76,e-wallet,0.55,-3.54
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.9,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.46,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.3,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.04,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.56,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.41,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.67,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.16,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.82,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.11,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.71,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.83,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.97,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.27,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.98,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.72,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.29,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.53,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.84,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.53,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.29,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.76,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.5,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.43,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.32,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.04,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.45,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.92,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.42,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.87,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.98,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.37,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.03,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.08,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.99,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.09,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.81,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.39,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.26,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.62,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.97,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.06,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.87,2.95
2022-03-01 15:25:34,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,frozen,non-member,8.19,2,16.38,e-wallet,0.55,2.95
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.2,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.9,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.43,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.18,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.45,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.61,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.87,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.1,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.95,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.57,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.25,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.74,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.05,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.83,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.49,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.25,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.91,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.22,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.86,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.31,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.26,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.83,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.41,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.5,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.06,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.12,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.14,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.58,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.25,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.01,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.62,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.26,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.84,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.07,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.02,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.87,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.24,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.36,2.51
2022-03-06 18:30:27,dcf069af-eb15-4d2f-a779-f014df1d8868,frozen,standard,11.19,4,44.76,cash,0.64,2.51
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.99,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.94,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.27,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.12,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.59,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.46,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.77,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.22,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.3,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.27,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.09,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.96,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.33,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.89,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,1.0,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.84,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.76,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.89,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.91,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.55,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.19,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.52,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.13,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.85,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.39,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.08,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.51,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.07,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,1.0,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.03,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.95,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.46,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.81,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.81,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.35,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.89,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.51,-1.58
2022-03-05 13:12:05,371af9e4-5eae-4b90-b842-d7e532fa9943,frozen,gold,11.49,3,34.47,cash,0.67,-1.58
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.21,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.8,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.16,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.76,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.31,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.46,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.51,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.65,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.32,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.7,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.32,1.29
2022-03-05 18:15:57,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,frozen,gold,13.19,1,13.19,cash,0.76,1.29
